arm,uid,question_id,question_key,group,turn,seed,event_index,source_id,source,accepted_len,accepted_spec_len,valid_k,completion_offset,fully_observed
chain,312_t0,312,summarization:312,summarization,0,42,47,1,P1,9,8,8,211,1
chain,312_t0,312,summarization:312,summarization,0,42,48,1,P1,9,8,8,220,1
chain,312_t0,312,summarization:312,summarization,0,42,49,1,P1,9,8,8,229,1
chain,312_t0,312,summarization:312,summarization,0,42,50,1,P1,9,8,8,238,1
chain,312_t0,312,summarization:312,summarization,0,42,51,1,P1,9,8,8,247,1
chain,312_t0,312,summarization:312,summarization,0,42,52,1,P1,9,8,8,256,1
chain,312_t0,312,summarization:312,summarization,0,42,53,1,P1,9,8,8,265,1
chain,312_t0,312,summarization:312,summarization,0,42,54,1,P1,6,5,8,274,1
chain,312_t0,312,summarization:312,summarization,0,42,55,1,P1,9,8,8,280,1
chain,312_t0,312,summarization:312,summarization,0,42,56,1,P1,9,8,8,289,1
chain,312_t0,312,summarization:312,summarization,0,42,57,1,P1,9,8,8,298,1
chain,312_t0,312,summarization:312,summarization,0,42,58,1,P1,9,8,8,307,1
chain,312_t0,312,summarization:312,summarization,0,42,59,1,P1,9,8,8,316,1
chain,312_t0,312,summarization:312,summarization,0,42,60,1,P1,9,8,8,325,1
chain,312_t0,312,summarization:312,summarization,0,42,61,1,P1,9,8,8,334,1
chain,312_t0,312,summarization:312,summarization,0,42,62,1,P1,9,8,8,343,1
chain,312_t0,312,summarization:312,summarization,0,42,63,1,P1,9,8,8,352,1
chain,312_t0,312,summarization:312,summarization,0,42,64,1,P1,9,8,8,361,1
chain,312_t0,312,summarization:312,summarization,0,42,65,1,P1,9,8,8,370,1
chain,312_t0,312,summarization:312,summarization,0,42,66,1,P1,7,6,8,379,1
chain,312_t0,312,summarization:312,summarization,0,42,67,1,P1,9,8,8,386,1
chain,312_t0,312,summarization:312,summarization,0,42,68,1,P1,9,8,8,395,1
chain,312_t0,312,summarization:312,summarization,0,42,69,1,P1,9,8,8,404,1
chain,312_t0,312,summarization:312,summarization,0,42,70,1,P1,9,8,8,413,1
chain,312_t0,312,summarization:312,summarization,0,42,71,1,P1,9,8,8,422,1
chain,312_t0,312,summarization:312,summarization,0,42,72,1,P1,9,8,8,431,1
chain,312_t0,312,summarization:312,summarization,0,42,73,1,P1,9,8,8,440,1
chain,312_t0,312,summarization:312,summarization,0,42,74,1,P1,9,8,8,449,1
chain,312_t0,312,summarization:312,summarization,0,42,75,1,P1,9,8,8,458,1
chain,312_t0,312,summarization:312,summarization,0,42,76,1,P1,9,8,8,467,1
chain,312_t0,312,summarization:312,summarization,0,42,77,1,P1,9,8,8,476,1
chain,312_t0,312,summarization:312,summarization,0,42,78,1,P1,9,8,8,485,1
chain,312_t0,312,summarization:312,summarization,0,42,79,1,P1,9,8,8,494,1
chain,312_t0,312,summarization:312,summarization,0,42,80,1,P1,9,8,8,503,1
chain,312_t0,312,summarization:312,summarization,0,42,81,1,P1,9,8,8,512,0
chain,316_t0,316,summarization:316,summarization,0,42,0,0,Miss (fresh JIT),1,0,8,1,1
chain,316_t0,316,summarization:316,summarization,0,42,1,0,Miss (fresh JIT),1,0,8,2,0
chain,323_t0,323,qa:323,qa,0,42,0,0,Miss (fresh JIT),6,5,8,1,1
chain,323_t0,323,qa:323,qa,0,42,1,0,Miss (fresh JIT),8,7,8,7,1
chain,323_t0,323,qa:323,qa,0,42,2,1,P1,1,0,8,15,1
chain,323_t0,323,qa:323,qa,0,42,3,2,P2,1,0,8,16,1
chain,323_t0,323,qa:323,qa,0,42,4,0,Miss (fresh JIT),1,0,8,17,1
chain,323_t0,323,qa:323,qa,0,42,5,0,Miss (fresh JIT),3,2,8,18,1
chain,323_t0,323,qa:323,qa,0,42,6,1,P1,9,8,8,21,1
chain,323_t0,323,qa:323,qa,0,42,7,1,P1,5,4,8,30,1
chain,323_t0,323,qa:323,qa,0,42,8,1,P1,8,7,8,35,1
chain,323_t0,323,qa:323,qa,0,42,9,0,Miss (fresh JIT),2,1,8,43,1
chain,323_t0,323,qa:323,qa,0,42,10,0,Miss (fresh JIT),1,0,8,45,1
chain,323_t0,323,qa:323,qa,0,42,11,2,P2,5,4,8,46,1
chain,323_t0,323,qa:323,qa,0,42,12,2,P2,1,0,8,51,1
chain,323_t0,323,qa:323,qa,0,42,13,1,P1,1,0,8,52,1
chain,323_t0,323,qa:323,qa,0,42,14,0,Miss (fresh JIT),5,4,8,53,1
chain,323_t0,323,qa:323,qa,0,42,15,1,P1,1,0,8,58,1
chain,323_t0,323,qa:323,qa,0,42,16,2,P2,1,0,8,59,1
chain,323_t0,323,qa:323,qa,0,42,17,1,P1,9,8,8,60,1
chain,323_t0,323,qa:323,qa,0,42,18,1,P1,4,3,8,69,1
chain,323_t0,323,qa:323,qa,0,42,19,0,Miss (fresh JIT),7,6,8,73,1
chain,323_t0,323,qa:323,qa,0,42,20,2,P2,8,7,8,80,1
chain,323_t0,323,qa:323,qa,0,42,21,1,P1,8,7,8,88,1
chain,323_t0,323,qa:323,qa,0,42,22,1,P1,6,5,8,96,1
chain,323_t0,323,qa:323,qa,0,42,23,1,P1,2,1,8,102,1
chain,323_t0,323,qa:323,qa,0,42,24,2,P2,8,7,8,104,1
chain,323_t0,323,qa:323,qa,0,42,25,1,P1,1,0,8,112,1
chain,323_t0,323,qa:323,qa,0,42,26,2,P2,2,1,8,113,1
chain,323_t0,323,qa:323,qa,0,42,27,0,Miss (fresh JIT),2,1,8,115,1
chain,323_t0,323,qa:323,qa,0,42,28,0,Miss (fresh JIT),2,1,8,117,1
chain,323_t0,323,qa:323,qa,0,42,29,0,Miss (fresh JIT),1,0,8,119,1
chain,323_t0,323,qa:323,qa,0,42,30,1,P1,3,2,8,120,1
chain,323_t0,323,qa:323,qa,0,42,31,2,P2,4,3,8,123,1
chain,323_t0,323,qa:323,qa,0,42,32,1,P1,1,0,8,127,1
chain,323_t0,323,qa:323,qa,0,42,33,0,Miss (fresh JIT),4,3,8,128,1
chain,323_t0,323,qa:323,qa,0,42,34,1,P1,6,5,8,132,1
chain,323_t0,323,qa:323,qa,0,42,35,0,Miss (fresh JIT),5,4,8,138,1
chain,323_t0,323,qa:323,qa,0,42,36,0,Miss (fresh JIT),2,1,8,143,1
chain,323_t0,323,qa:323,qa,0,42,37,0,Miss (fresh JIT),1,0,8,145,1
chain,323_t0,323,qa:323,qa,0,42,38,1,P1,2,1,8,146,1
chain,323_t0,323,qa:323,qa,0,42,39,1,P1,4,3,8,148,1
chain,323_t0,323,qa:323,qa,0,42,40,2,P2,3,2,8,152,1
chain,323_t0,323,qa:323,qa,0,42,41,1,P1,1,0,8,155,1
chain,323_t0,323,qa:323,qa,0,42,42,2,P2,3,2,8,156,1
chain,323_t0,323,qa:323,qa,0,42,43,1,P1,8,7,8,159,1
chain,323_t0,323,qa:323,qa,0,42,44,0,Miss (fresh JIT),1,0,8,167,1
chain,323_t0,323,qa:323,qa,0,42,45,2,P2,5,4,8,168,1
chain,323_t0,323,qa:323,qa,0,42,46,2,P2,7,6,8,173,1
chain,323_t0,323,qa:323,qa,0,42,47,2,P2,2,1,8,180,1
chain,323_t0,323,qa:323,qa,0,42,48,1,P1,2,1,8,182,1
chain,323_t0,323,qa:323,qa,0,42,49,2,P2,2,1,8,184,1
chain,323_t0,323,qa:323,qa,0,42,50,2,P2,1,0,8,186,1
chain,323_t0,323,qa:323,qa,0,42,51,1,P1,6,5,8,187,1
chain,323_t0,323,qa:323,qa,0,42,52,1,P1,3,2,8,193,1
chain,323_t0,323,qa:323,qa,0,42,53,1,P1,3,2,8,196,1
chain,323_t0,323,qa:323,qa,0,42,54,1,P1,1,0,8,199,1
chain,323_t0,323,qa:323,qa,0,42,55,0,Miss (fresh JIT),2,1,8,200,1
chain,323_t0,323,qa:323,qa,0,42,56,1,P1,2,1,8,202,1
chain,323_t0,323,qa:323,qa,0,42,57,1,P1,1,0,8,204,1
chain,323_t0,323,qa:323,qa,0,42,58,0,Miss (fresh JIT),8,7,8,205,1
chain,323_t0,323,qa:323,qa,0,42,59,0,Miss (fresh JIT),4,3,8,213,1
chain,323_t0,323,qa:323,qa,0,42,60,1,P1,1,0,8,217,1
chain,323_t0,323,qa:323,qa,0,42,61,1,P1,2,1,8,218,1
chain,323_t0,323,qa:323,qa,0,42,62,2,P2,4,3,8,220,1
chain,323_t0,323,qa:323,qa,0,42,63,1,P1,4,3,8,224,1
chain,323_t0,323,qa:323,qa,0,42,64,2,P2,1,0,8,228,1
chain,323_t0,323,qa:323,qa,0,42,65,1,P1,1,0,8,229,1
chain,323_t0,323,qa:323,qa,0,42,66,1,P1,1,0,8,230,1
chain,323_t0,323,qa:323,qa,0,42,67,1,P1,8,7,8,231,1
chain,323_t0,323,qa:323,qa,0,42,68,2,P2,2,1,8,239,1
chain,323_t0,323,qa:323,qa,0,42,69,0,Miss (fresh JIT),2,1,8,241,1
chain,323_t0,323,qa:323,qa,0,42,70,1,P1,5,4,8,243,1
chain,323_t0,323,qa:323,qa,0,42,71,2,P2,5,4,8,248,1
chain,323_t0,323,qa:323,qa,0,42,72,0,Miss (fresh JIT),2,1,8,253,1
chain,323_t0,323,qa:323,qa,0,42,73,1,P1,1,0,8,255,1
chain,323_t0,323,qa:323,qa,0,42,74,0,Miss (fresh JIT),8,7,8,256,1
chain,323_t0,323,qa:323,qa,0,42,75,0,Miss (fresh JIT),5,4,8,264,1
chain,323_t0,323,qa:323,qa,0,42,76,1,P1,2,1,8,269,1
chain,323_t0,323,qa:323,qa,0,42,77,2,P2,5,4,8,271,1
chain,323_t0,323,qa:323,qa,0,42,78,1,P1,1,0,8,276,1
chain,323_t0,323,qa:323,qa,0,42,79,0,Miss (fresh JIT),1,0,8,277,1
chain,323_t0,323,qa:323,qa,0,42,80,1,P1,2,1,8,278,1
chain,323_t0,323,qa:323,qa,0,42,81,1,P1,1,0,8,280,1
chain,323_t0,323,qa:323,qa,0,42,82,1,P1,2,1,8,281,1
chain,323_t0,323,qa:323,qa,0,42,83,2,P2,3,2,8,283,1
chain,323_t0,323,qa:323,qa,0,42,84,1,P1,1,0,8,286,1
chain,323_t0,323,qa:323,qa,0,42,85,1,P1,5,4,8,287,1
chain,323_t0,323,qa:323,qa,0,42,86,2,P2,3,2,8,292,1
chain,323_t0,323,qa:323,qa,0,42,87,2,P2,9,8,8,295,1
chain,323_t0,323,qa:323,qa,0,42,88,1,P1,9,8,8,304,1
chain,323_t0,323,qa:323,qa,0,42,89,1,P1,2,1,8,313,1
chain,323_t0,323,qa:323,qa,0,42,90,1,P1,3,2,8,315,1
chain,323_t0,323,qa:323,qa,0,42,91,1,P1,1,0,8,318,1
chain,323_t0,323,qa:323,qa,0,42,92,1,P1,9,8,8,319,1
chain,323_t0,323,qa:323,qa,0,42,93,1,P1,1,0,8,328,1
chain,323_t0,323,qa:323,qa,0,42,94,1,P1,5,4,8,329,1
chain,323_t0,323,qa:323,qa,0,42,95,2,P2,9,8,8,334,1
chain,323_t0,323,qa:323,qa,0,42,96,1,P1,1,0,8,343,1
chain,323_t0,323,qa:323,qa,0,42,97,2,P2,2,1,8,344,1
chain,323_t0,323,qa:323,qa,0,42,98,2,P2,1,0,8,346,1
chain,323_t0,323,qa:323,qa,0,42,99,0,Miss (fresh JIT),4,3,8,347,1
chain,323_t0,323,qa:323,qa,0,42,100,1,P1,1,0,8,351,1
chain,323_t0,323,qa:323,qa,0,42,101,2,P2,9,8,8,352,1
chain,323_t0,323,qa:323,qa,0,42,102,1,P1,2,1,8,361,1
chain,323_t0,323,qa:323,qa,0,42,103,1,P1,3,2,8,363,1
chain,323_t0,323,qa:323,qa,0,42,104,1,P1,5,4,8,366,1
chain,323_t0,323,qa:323,qa,0,42,105,0,Miss (fresh JIT),1,0,8,371,1
chain,323_t0,323,qa:323,qa,0,42,106,1,P1,1,0,8,372,1
chain,323_t0,323,qa:323,qa,0,42,107,2,P2,9,8,8,373,1
chain,323_t0,323,qa:323,qa,0,42,108,1,P1,6,5,8,382,1
chain,323_t0,323,qa:323,qa,0,42,109,2,P2,1,0,8,388,1
chain,323_t0,323,qa:323,qa,0,42,110,1,P1,2,1,8,389,1
chain,323_t0,323,qa:323,qa,0,42,111,0,Miss (fresh JIT),2,1,8,391,1
chain,323_t0,323,qa:323,qa,0,42,112,1,P1,3,2,8,393,1
chain,323_t0,323,qa:323,qa,0,42,113,1,P1,9,8,8,396,1
chain,323_t0,323,qa:323,qa,0,42,114,1,P1,4,3,8,405,1
chain,323_t0,323,qa:323,qa,0,42,115,1,P1,3,2,8,409,1
chain,323_t0,323,qa:323,qa,0,42,116,2,P2,5,4,8,412,1
chain,323_t0,323,qa:323,qa,0,42,117,1,P1,7,6,8,417,1
chain,323_t0,323,qa:323,qa,0,42,118,1,P1,1,0,8,424,1
chain,323_t0,323,qa:323,qa,0,42,119,2,P2,7,6,8,425,1
chain,323_t0,323,qa:323,qa,0,42,120,2,P2,1,0,8,432,1
chain,323_t0,323,qa:323,qa,0,42,121,1,P1,2,1,8,433,1
chain,323_t0,323,qa:323,qa,0,42,122,0,Miss (fresh JIT),1,0,8,435,1
chain,323_t0,323,qa:323,qa,0,42,123,1,P1,1,0,8,436,1
chain,323_t0,323,qa:323,qa,0,42,124,1,P1,1,0,8,437,1
chain,323_t0,323,qa:323,qa,0,42,125,1,P1,5,4,8,438,1
chain,323_t0,323,qa:323,qa,0,42,126,1,P1,3,2,8,443,1
chain,323_t0,323,qa:323,qa,0,42,127,1,P1,1,0,8,446,1
chain,323_t0,323,qa:323,qa,0,42,128,2,P2,5,4,8,447,1
chain,323_t0,323,qa:323,qa,0,42,129,1,P1,1,0,8,452,1
chain,323_t0,323,qa:323,qa,0,42,130,2,P2,5,4,8,453,1
chain,323_t0,323,qa:323,qa,0,42,131,2,P2,3,2,8,458,1
chain,323_t0,323,qa:323,qa,0,42,132,2,P2,1,0,8,461,1
chain,323_t0,323,qa:323,qa,0,42,133,2,P2,6,5,8,462,1
chain,323_t0,323,qa:323,qa,0,42,134,2,P2,1,0,8,468,1
chain,323_t0,323,qa:323,qa,0,42,135,1,P1,3,2,8,469,1
chain,323_t0,323,qa:323,qa,0,42,136,1,P1,3,2,8,472,1
chain,323_t0,323,qa:323,qa,0,42,137,1,P1,8,7,8,475,1
chain,323_t0,323,qa:323,qa,0,42,138,0,Miss (fresh JIT),9,8,8,483,1
chain,323_t0,323,qa:323,qa,0,42,139,1,P1,7,6,8,492,1
chain,323_t0,323,qa:323,qa,0,42,140,1,P1,2,1,8,499,1
chain,323_t0,323,qa:323,qa,0,42,141,1,P1,1,0,8,501,1
chain,323_t0,323,qa:323,qa,0,42,142,0,Miss (fresh JIT),2,1,8,502,1
chain,323_t0,323,qa:323,qa,0,42,143,1,P1,3,2,8,504,1
chain,323_t0,323,qa:323,qa,0,42,144,2,P2,1,0,8,507,1
chain,323_t0,323,qa:323,qa,0,42,145,2,P2,2,1,8,508,1
chain,323_t0,323,qa:323,qa,0,42,146,2,P2,3,2,8,510,0
chain,324_t0,324,qa:324,qa,0,42,0,0,Miss (fresh JIT),2,1,8,1,1
chain,324_t0,324,qa:324,qa,0,42,1,0,Miss (fresh JIT),4,3,8,3,1
chain,324_t0,324,qa:324,qa,0,42,2,2,P2,2,1,8,7,1
chain,324_t0,324,qa:324,qa,0,42,3,0,Miss (fresh JIT),2,1,8,9,1
chain,324_t0,324,qa:324,qa,0,42,4,2,P2,2,1,8,11,1
chain,324_t0,324,qa:324,qa,0,42,5,1,P1,2,1,8,13,1
chain,324_t0,324,qa:324,qa,0,42,6,0,Miss (fresh JIT),2,1,8,15,1
chain,324_t0,324,qa:324,qa,0,42,7,1,P1,7,6,8,17,1
chain,324_t0,324,qa:324,qa,0,42,8,0,Miss (fresh JIT),5,4,8,24,1
chain,324_t0,324,qa:324,qa,0,42,9,1,P1,3,2,8,29,1
chain,324_t0,324,qa:324,qa,0,42,10,1,P1,4,3,8,32,1
chain,324_t0,324,qa:324,qa,0,42,11,2,P2,2,1,8,36,1
chain,324_t0,324,qa:324,qa,0,42,12,1,P1,3,2,8,38,1
chain,324_t0,324,qa:324,qa,0,42,13,2,P2,9,8,8,41,1
chain,324_t0,324,qa:324,qa,0,42,14,1,P1,2,1,8,50,1
chain,324_t0,324,qa:324,qa,0,42,15,0,Miss (fresh JIT),1,0,8,52,1
chain,324_t0,324,qa:324,qa,0,42,16,2,P2,1,0,8,53,1
chain,324_t0,324,qa:324,qa,0,42,17,1,P1,1,0,8,54,1
chain,324_t0,324,qa:324,qa,0,42,18,1,P1,1,0,8,55,1
chain,324_t0,324,qa:324,qa,0,42,19,2,P2,9,8,8,56,1
chain,324_t0,324,qa:324,qa,0,42,20,2,P2,1,0,8,65,1
chain,324_t0,324,qa:324,qa,0,42,21,1,P1,2,1,8,66,1
chain,324_t0,324,qa:324,qa,0,42,22,1,P1,1,0,8,68,1
chain,324_t0,324,qa:324,qa,0,42,23,2,P2,3,2,8,69,1
chain,324_t0,324,qa:324,qa,0,42,24,1,P1,4,3,8,72,1
chain,324_t0,324,qa:324,qa,0,42,25,1,P1,9,8,8,76,1
chain,324_t0,324,qa:324,qa,0,42,26,1,P1,1,0,8,85,1
chain,324_t0,324,qa:324,qa,0,42,27,1,P1,4,3,8,86,1
chain,324_t0,324,qa:324,qa,0,42,28,2,P2,2,1,8,90,1
chain,324_t0,324,qa:324,qa,0,42,29,1,P1,3,2,8,92,1
chain,324_t0,324,qa:324,qa,0,42,30,2,P2,1,0,8,95,1
chain,324_t0,324,qa:324,qa,0,42,31,0,Miss (fresh JIT),3,2,8,96,1
chain,324_t0,324,qa:324,qa,0,42,32,0,Miss (fresh JIT),7,6,8,99,1
chain,324_t0,324,qa:324,qa,0,42,33,2,P2,1,0,8,106,1
chain,324_t0,324,qa:324,qa,0,42,34,0,Miss (fresh JIT),3,2,8,107,1
chain,324_t0,324,qa:324,qa,0,42,35,1,P1,5,4,8,110,1
chain,324_t0,324,qa:324,qa,0,42,36,2,P2,9,8,8,115,1
chain,324_t0,324,qa:324,qa,0,42,37,1,P1,9,8,8,124,1
chain,324_t0,324,qa:324,qa,0,42,38,1,P1,1,0,8,133,1
chain,324_t0,324,qa:324,qa,0,42,39,1,P1,3,2,8,134,1
chain,324_t0,324,qa:324,qa,0,42,40,1,P1,5,4,8,137,1
chain,324_t0,324,qa:324,qa,0,42,41,1,P1,3,2,8,142,1
chain,324_t0,324,qa:324,qa,0,42,42,1,P1,1,0,8,145,1
chain,324_t0,324,qa:324,qa,0,42,43,2,P2,9,8,8,146,1
chain,324_t0,324,qa:324,qa,0,42,44,1,P1,4,3,8,155,1
chain,324_t0,324,qa:324,qa,0,42,45,1,P1,4,3,8,159,1
chain,324_t0,324,qa:324,qa,0,42,46,1,P1,1,0,8,163,1
chain,324_t0,324,qa:324,qa,0,42,47,0,Miss (fresh JIT),2,1,8,164,1
chain,324_t0,324,qa:324,qa,0,42,48,0,Miss (fresh JIT),5,4,8,166,1
chain,324_t0,324,qa:324,qa,0,42,49,0,Miss (fresh JIT),5,4,8,171,1
chain,324_t0,324,qa:324,qa,0,42,50,0,Miss (fresh JIT),3,2,8,176,1
chain,324_t0,324,qa:324,qa,0,42,51,0,Miss (fresh JIT),3,2,8,179,1
chain,324_t0,324,qa:324,qa,0,42,52,1,P1,2,1,8,182,1
chain,324_t0,324,qa:324,qa,0,42,53,1,P1,1,0,8,184,1
chain,324_t0,324,qa:324,qa,0,42,54,1,P1,2,1,8,185,1
chain,324_t0,324,qa:324,qa,0,42,55,1,P1,1,0,8,187,1
chain,324_t0,324,qa:324,qa,0,42,56,2,P2,4,3,8,188,1
chain,324_t0,324,qa:324,qa,0,42,57,0,Miss (fresh JIT),6,5,8,192,1
chain,324_t0,324,qa:324,qa,0,42,58,2,P2,4,3,8,198,1
chain,324_t0,324,qa:324,qa,0,42,59,2,P2,2,1,8,202,1
chain,324_t0,324,qa:324,qa,0,42,60,1,P1,2,1,8,204,1
chain,324_t0,324,qa:324,qa,0,42,61,0,Miss (fresh JIT),1,0,8,206,1
chain,324_t0,324,qa:324,qa,0,42,62,2,P2,4,3,8,207,1
chain,324_t0,324,qa:324,qa,0,42,63,0,Miss (fresh JIT),5,4,8,211,1
chain,324_t0,324,qa:324,qa,0,42,64,1,P1,4,3,8,216,1
chain,324_t0,324,qa:324,qa,0,42,65,2,P2,9,8,8,220,1
chain,324_t0,324,qa:324,qa,0,42,66,1,P1,2,1,8,229,1
chain,324_t0,324,qa:324,qa,0,42,67,0,Miss (fresh JIT),2,1,8,231,1
chain,324_t0,324,qa:324,qa,0,42,68,1,P1,2,1,8,233,1
chain,324_t0,324,qa:324,qa,0,42,69,0,Miss (fresh JIT),1,0,8,235,1
chain,324_t0,324,qa:324,qa,0,42,70,1,P1,7,6,8,236,1
chain,324_t0,324,qa:324,qa,0,42,71,1,P1,2,1,8,243,1
chain,324_t0,324,qa:324,qa,0,42,72,2,P2,5,4,8,245,1
chain,324_t0,324,qa:324,qa,0,42,73,1,P1,3,2,8,250,1
chain,324_t0,324,qa:324,qa,0,42,74,1,P1,9,8,8,253,1
chain,324_t0,324,qa:324,qa,0,42,75,1,P1,3,2,8,262,1
chain,324_t0,324,qa:324,qa,0,42,76,1,P1,2,1,8,265,1
chain,324_t0,324,qa:324,qa,0,42,77,0,Miss (fresh JIT),4,3,8,267,1
chain,324_t0,324,qa:324,qa,0,42,78,2,P2,4,3,8,271,1
chain,324_t0,324,qa:324,qa,0,42,79,1,P1,1,0,8,275,1
chain,324_t0,324,qa:324,qa,0,42,80,1,P1,1,0,8,276,1
chain,324_t0,324,qa:324,qa,0,42,81,1,P1,2,1,8,277,1
chain,324_t0,324,qa:324,qa,0,42,82,1,P1,1,0,8,279,1
chain,324_t0,324,qa:324,qa,0,42,83,2,P2,2,1,8,280,1
chain,324_t0,324,qa:324,qa,0,42,84,0,Miss (fresh JIT),1,0,8,282,1
chain,324_t0,324,qa:324,qa,0,42,85,2,P2,1,0,8,283,1
chain,324_t0,324,qa:324,qa,0,42,86,1,P1,6,5,8,284,1
chain,324_t0,324,qa:324,qa,0,42,87,0,Miss (fresh JIT),4,3,8,290,1
chain,324_t0,324,qa:324,qa,0,42,88,0,Miss (fresh JIT),1,0,8,294,1
chain,324_t0,324,qa:324,qa,0,42,89,1,P1,2,1,8,295,1
chain,324_t0,324,qa:324,qa,0,42,90,0,Miss (fresh JIT),4,3,8,297,1
chain,324_t0,324,qa:324,qa,0,42,91,1,P1,9,8,8,301,1
chain,324_t0,324,qa:324,qa,0,42,92,1,P1,7,6,8,310,1
chain,324_t0,324,qa:324,qa,0,42,93,1,P1,3,2,8,317,1
chain,324_t0,324,qa:324,qa,0,42,94,1,P1,8,7,8,320,1
chain,324_t0,324,qa:324,qa,0,42,95,1,P1,5,4,8,328,1
chain,324_t0,324,qa:324,qa,0,42,96,2,P2,1,0,8,333,1
chain,324_t0,324,qa:324,qa,0,42,97,0,Miss (fresh JIT),5,4,8,334,1
chain,324_t0,324,qa:324,qa,0,42,98,1,P1,1,0,8,339,1
chain,324_t0,324,qa:324,qa,0,42,99,1,P1,3,2,8,340,1
chain,324_t0,324,qa:324,qa,0,42,100,1,P1,1,0,8,343,1
chain,324_t0,324,qa:324,qa,0,42,101,1,P1,9,8,8,344,1
chain,324_t0,324,qa:324,qa,0,42,102,1,P1,9,8,8,353,1
chain,324_t0,324,qa:324,qa,0,42,103,1,P1,2,1,8,362,1
chain,324_t0,324,qa:324,qa,0,42,104,0,Miss (fresh JIT),6,5,8,364,1
chain,324_t0,324,qa:324,qa,0,42,105,1,P1,6,5,8,370,1
chain,324_t0,324,qa:324,qa,0,42,106,1,P1,2,1,8,376,1
chain,324_t0,324,qa:324,qa,0,42,107,0,Miss (fresh JIT),1,0,8,378,1
chain,324_t0,324,qa:324,qa,0,42,108,0,Miss (fresh JIT),1,0,8,379,1
chain,324_t0,324,qa:324,qa,0,42,109,1,P1,7,6,8,380,1
chain,324_t0,324,qa:324,qa,0,42,110,0,Miss (fresh JIT),1,0,8,387,1
chain,324_t0,324,qa:324,qa,0,42,111,1,P1,9,8,8,388,1
chain,324_t0,324,qa:324,qa,0,42,112,0,Miss (fresh JIT),1,0,8,397,1
chain,324_t0,324,qa:324,qa,0,42,113,1,P1,3,2,8,398,1
chain,324_t0,324,qa:324,qa,0,42,114,1,P1,1,0,8,401,1
chain,324_t0,324,qa:324,qa,0,42,115,1,P1,2,1,8,402,1
chain,324_t0,324,qa:324,qa,0,42,116,1,P1,5,4,8,404,1
chain,324_t0,324,qa:324,qa,0,42,117,1,P1,2,1,8,409,1
chain,324_t0,324,qa:324,qa,0,42,118,1,P1,1,0,8,411,1
chain,324_t0,324,qa:324,qa,0,42,119,1,P1,2,1,8,412,1
chain,324_t0,324,qa:324,qa,0,42,120,0,Miss (fresh JIT),8,7,8,414,1
chain,324_t0,324,qa:324,qa,0,42,121,1,P1,4,3,8,422,1
chain,324_t0,324,qa:324,qa,0,42,122,2,P2,9,8,8,426,1
chain,324_t0,324,qa:324,qa,0,42,123,1,P1,7,6,8,435,1
chain,324_t0,324,qa:324,qa,0,42,124,1,P1,9,8,8,442,1
chain,324_t0,324,qa:324,qa,0,42,125,1,P1,9,8,8,451,1
chain,324_t0,324,qa:324,qa,0,42,126,1,P1,7,6,8,460,1
chain,324_t0,324,qa:324,qa,0,42,127,2,P2,8,7,8,467,1
chain,324_t0,324,qa:324,qa,0,42,128,1,P1,2,1,8,475,1
chain,324_t0,324,qa:324,qa,0,42,129,0,Miss (fresh JIT),3,2,8,477,1
chain,324_t0,324,qa:324,qa,0,42,130,0,Miss (fresh JIT),1,0,8,480,1
chain,324_t0,324,qa:324,qa,0,42,131,1,P1,2,1,8,481,1
chain,324_t0,324,qa:324,qa,0,42,132,1,P1,3,2,8,483,1
chain,324_t0,324,qa:324,qa,0,42,133,1,P1,9,8,8,486,1
chain,324_t0,324,qa:324,qa,0,42,134,1,P1,4,3,8,495,1
chain,324_t0,324,qa:324,qa,0,42,135,1,P1,9,8,8,499,1
chain,324_t0,324,qa:324,qa,0,42,136,1,P1,2,1,8,508,1
chain,324_t0,324,qa:324,qa,0,42,137,1,P1,2,1,8,510,1
chain,324_t0,324,qa:324,qa,0,42,138,0,Miss (fresh JIT),4,3,8,512,0
chain,332_t0,332,qa:332,qa,0,42,0,0,Miss (fresh JIT),1,0,8,1,1
chain,332_t0,332,qa:332,qa,0,42,1,0,Miss (fresh JIT),3,2,8,2,1
chain,332_t0,332,qa:332,qa,0,42,2,1,P1,1,0,8,5,1
chain,332_t0,332,qa:332,qa,0,42,3,0,Miss (fresh JIT),4,3,8,6,1
chain,332_t0,332,qa:332,qa,0,42,4,0,Miss (fresh JIT),4,3,8,10,1
chain,332_t0,332,qa:332,qa,0,42,5,0,Miss (fresh JIT),2,1,8,14,1
chain,332_t0,332,qa:332,qa,0,42,6,1,P1,1,0,8,16,1
chain,332_t0,332,qa:332,qa,0,42,7,1,P1,3,2,8,17,1
chain,332_t0,332,qa:332,qa,0,42,8,2,P2,1,0,8,20,1
chain,332_t0,332,qa:332,qa,0,42,9,1,P1,1,0,8,21,1
chain,332_t0,332,qa:332,qa,0,42,10,2,P2,5,4,8,22,1
chain,332_t0,332,qa:332,qa,0,42,11,0,Miss (fresh JIT),2,1,8,27,1
chain,332_t0,332,qa:332,qa,0,42,12,1,P1,7,6,8,29,1
chain,332_t0,332,qa:332,qa,0,42,13,0,Miss (fresh JIT),1,0,8,36,1
chain,332_t0,332,qa:332,qa,0,42,14,2,P2,1,0,8,37,1
chain,332_t0,332,qa:332,qa,0,42,15,1,P1,6,5,8,38,1
chain,332_t0,332,qa:332,qa,0,42,16,1,P1,2,1,8,44,1
